index,image_id,category,artifact_tag,ground_truth_value,unit,logic_constraint,expected_value,rule_id,reasoning,hard_case_flag,expected_verdict,full_path,processed_path,constraint,model_response,run_iteration,model_verdict,model_reasoning
114,pipe_corroded (15).jpg,pipeline,Texture Overlap,Corroded/ Crack,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Crack NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (15).jpg,Data_Preprocessed/pipe_corroded (15).jpg,Texture Overlap,"Q1: Observation: The image is a repeating pattern of a person's face (Pimpilla/Pimpila) on a gray background. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a repeating pattern of a person's face (Pimpilla/Pimpila) on a gray background. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
115,pipe_corroded (16).jpg,pipeline,,Corroded/ Damaged,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (16).jpg,Data_Preprocessed/pipe_corroded (16).jpg,,"Q1: Observation: The image is a solid gray color with a faint, small, dark mark near the top center that might be a smudge or defect, but no clear indication of surface oxidation or corrosion is visible across the main area.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a solid gray color with a faint, small, dark mark near the top center that might be a smudge or defect, but no clear indication of surface oxidation or corrosion is visible across the main area.  Q2:  Evaluation: No  Q3:"
116,pipe_corroded (16).jpg,pipeline,,Corroded/ Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (16).jpg,Data_Preprocessed/pipe_corroded (16).jpg,,"Q1: Observation: The image is a solid gray color with a small, dark, indistinct mark near the top center. There is no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a solid gray color with a small, dark, indistinct mark near the top center. There is no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
117,pipe_corroded (17).jpg,pipeline,,Leak / Damaged,,Alert on any sign of surface oxidation or corrosion.,Leak / Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (17).jpg,Data_Preprocessed/pipe_corroded (17).jpg,,"Q1: Observation: The image is mostly a solid gray color with some very small, faint markings near the bottom center that appear to be text or symbols, but there is no discernible equipment or surface for inspection.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is mostly a solid gray color with some very small, faint markings near the bottom center that appear to be text or symbols, but there is no discernible equipment or surface for inspection.  Q2:  Evaluation: No  Q3:"
118,pipe_corroded (17).jpg,pipeline,,Leak / Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Leak / Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (17).jpg,Data_Preprocessed/pipe_corroded (17).jpg,,"Q1: Observation: The image is mostly a solid gray color with a small, faint mark near the bottom center that appears to be a small, dark smudge or speck. There is also some very faint, almost illegible text/symbols at the very bottom edge.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is mostly a solid gray color with a small, faint mark near the bottom center that appears to be a small, dark smudge or speck. There is also some very faint, almost illegible text/symbols at the very bottom edge.  Q2:  Evaluation: No  Q3:"
119,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,Alert on any sign of surface oxidation or corrosion.,Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,Q1: ປະ​ຕິ​ບັດ​ການ​ບໍ່​ມີ​ສິ່ງ​ໃດ​ທີ່​ສະ​ແດງ​ເຖິງ​ການ​ອុក​ຊິດ​ຂອງ​ພ​ລ​າ​ດ ຫຼື​ການ​ຂີ້​ກິ້ງ. Q2: No Q3: SAFE,2,SAFE,Q1: ປະ​ຕິ​ບັດ​ການ​ບໍ່​ມີ​ສິ່ງ​ໃດ​ທີ່​ສະ​ແດງ​ເຖິງ​ການ​ອុក​ຊິດ​ຂອງ​ພ​ລ​າ​ດ ຫຼື​ການ​ຂີ້​ກິ້ງ. Q2: No Q3: SAFE
120,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,Q1: ປະ​ຕິ​ບັດ​ການ​ບໍ່​ມີ​ສິ່ງ​ໃດ​ທີ່​ເຫັນ​ໄດ້​ຢ່າງ​ຊັດ​ເຈນ​ໃນ​ຮູບ​ພາບ​ນີ້. Q2: Evaluation: No Q3: Final Verdict: SAFE,2,SAFE,Q1: ປະ​ຕິ​ບັດ​ການ​ບໍ່​ມີ​ສິ່ງ​ໃດ​ທີ່​ເຫັນ​ໄດ້​ຢ່າງ​ຊັດ​ເຈນ​ໃນ​ຮູບ​ພາບ​ນີ້. Q2: Evaluation: No Q3:
121,pipe_corroded (19).jpg,pipeline,Low Resolution,Dented,,Alert on any sign of surface oxidation or corrosion.,Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (19).jpg,Data_Preprocessed/pipe_corroded (19).jpg,Low Resolution,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
122,pipe_corroded (19).jpg,pipeline,Low Resolution,Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (19).jpg,Data_Preprocessed/pipe_corroded (19).jpg,Low Resolution,"Q1: Observation: The image is a solid gray color with no discernible features, surfaces, defects, rust, dents, cracks, or leaks visible. Q2:  Evaluation: No Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a solid gray color with no discernible features, surfaces, defects, rust, dents, cracks, or leaks visible. Q2:  Evaluation: No Q3:"
123,pipe_corroded (2).jpg,pipeline,Texture Overlap,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (2).jpg,Data_Preprocessed/pipe_corroded (2).jpg,Texture Overlap,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
124,pipe_corroded (2).jpg,pipeline,Texture Overlap,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (2).jpg,Data_Preprocessed/pipe_corroded (2).jpg,Texture Overlap,"Q1: Observation: The image displays a pattern of a leopard print texture, which appears to be a background or material, not a piece of equipment or structure with observable surface conditions like rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image displays a pattern of a leopard print texture, which appears to be a background or material, not a piece of equipment or structure with observable surface conditions like rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
125,pipe_corroded (20).jpg,pipeline,Texture Overlap,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (20).jpg,Data_Preprocessed/pipe_corroded (20).jpg,Texture Overlap,Q1: Observation: The image is a placeholder or abstract graphic with no discernible industrial equipment or surfaces to inspect for oxidation or corrosion. It features abstract shapes and what appears to be a stylized animal (perhaps a llama/alpaca).  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE,2,SAFE,Q1: Observation: The image is a placeholder or abstract graphic with no discernible industrial equipment or surfaces to inspect for oxidation or corrosion. It features abstract shapes and what appears to be a stylized animal (perhaps a llama/alpaca).  Q2:  Evaluation: No  Q3:
126,pipe_corroded (20).jpg,pipeline,Texture Overlap,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (20).jpg,Data_Preprocessed/pipe_corroded (20).jpg,Texture Overlap,"Q1: Observation: The image primarily shows a background with various small, scattered, pixelated-looking elements and a large image of a chimpanzee. There is no discernible machinery, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image primarily shows a background with various small, scattered, pixelated-looking elements and a large image of a chimpanzee. There is no discernible machinery, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
127,pipe_corroded (21).jpg,pipeline,Low Resolution,Dented,,Alert on any sign of surface oxidation or corrosion.,Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (21).jpg,Data_Preprocessed/pipe_corroded (21).jpg,Low Resolution,"Q1: Observation: The image is a mostly gray, abstract pattern with some small, dark specks that resemble minor surface imperfections or potential signs of discoloration/corrosion, but no clear, identifiable metallic surface is present for definitive assessment.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a mostly gray, abstract pattern with some small, dark specks that resemble minor surface imperfections or potential signs of discoloration/corrosion, but no clear, identifiable metallic surface is present for definitive assessment.  Q2:  Evaluation: No  Q3:"
128,pipe_corroded (21).jpg,pipeline,Low Resolution,Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (21).jpg,Data_Preprocessed/pipe_corroded (21).jpg,Low Resolution,"Q1: Observation: The image is a mostly grey, abstract pattern with some small, dark speckles. There is no discernible equipment or structure to inspect. Q2:  Evaluation: No Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a mostly grey, abstract pattern with some small, dark speckles. There is no discernible equipment or structure to inspect. Q2:  Evaluation: No Q3:"
129,pipe_corroded (22).jpg,pipeline,Low Resolution,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (22).jpg,Data_Preprocessed/pipe_corroded (22).jpg,Low Resolution,Q1: 1 Q2: No Q3: SAFE,2,SAFE,Q1: 1 Q2: No Q3: SAFE
130,pipe_corroded (22).jpg,pipeline,Low Resolution,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (22).jpg,Data_Preprocessed/pipe_corroded (22).jpg,Low Resolution,Q1: 1 Q2: No Q3: SAFE,2,SAFE,Q1: 1 Q2: No Q3: SAFE
131,pipe_corroded (23).jpg,pipeline,Low Resolution,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (23).jpg,Data_Preprocessed/pipe_corroded (23).jpg,Low Resolution,Q1: Q2:  Q3:,2,NO_VERDICT,Q1: Q2:  Q3:
132,pipe_corroded (23).jpg,pipeline,Low Resolution,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (23).jpg,Data_Preprocessed/pipe_corroded (23).jpg,Low Resolution,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
133,pipe_corroded (24).jpg,pipeline,,Leak / Damaged,,Alert on any sign of surface oxidation or corrosion.,Leak / Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (24).jpg,Data_Preprocessed/pipe_corroded (24).jpg,,Q1: Observation: The image is a heavily pixelated and distorted image with a dark gray background and scattered reddish-brown pixels resembling a person's face. There is no discernible equipment or surface to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE,2,SAFE,Q1: Observation: The image is a heavily pixelated and distorted image with a dark gray background and scattered reddish-brown pixels resembling a person's face. There is no discernible equipment or surface to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:
134,pipe_corroded (24).jpg,pipeline,,Leak / Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Leak / Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (24).jpg,Data_Preprocessed/pipe_corroded (24).jpg,,Q1: Observation: The image is a heavily pixelated and distorted image with a dark gray background and scattered reddish-brown pixels resembling a person's face or pattern. There is no discernible industrial equipment or structure to audit.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE,2,SAFE,Q1: Observation: The image is a heavily pixelated and distorted image with a dark gray background and scattered reddish-brown pixels resembling a person's face or pattern. There is no discernible industrial equipment or structure to audit.  Q2:  Evaluation: No  Q3:
135,pipe_corroded (25).jpg,pipeline,Unclear image,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (25).jpg,Data_Preprocessed/pipe_corroded (25).jpg,Unclear image,"Q1: Observation: The image is a repeating pattern of a person's face (presumably a stock photo or placeholder), and there is no discernible equipment, surface, or material to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a repeating pattern of a person's face (presumably a stock photo or placeholder), and there is no discernible equipment, surface, or material to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
136,pipe_corroded (25).jpg,pipeline,Unclear image,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (25).jpg,Data_Preprocessed/pipe_corroded (25).jpg,Unclear image,"Q1: Observation: The image displays a repeating pattern of a person's face (specifically, a digital representation of ""pipa"" or similar) against a gray background. There is no discernible industrial equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image displays a repeating pattern of a person's face (specifically, a digital representation of ""pipa"" or similar) against a gray background. There is no discernible industrial equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
137,pipe_corroded (3).jpg,pipeline,Low Resolution,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (3).jpg,Data_Preprocessed/pipe_corroded (3).jpg,Low Resolution,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
138,pipe_corroded (3).jpg,pipeline,Low Resolution,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (3).jpg,Data_Preprocessed/pipe_corroded (3).jpg,Low Resolution,"Q1: Observation: The image is mostly a gray background with small, scattered dark/black speckles, resembling noise or very minor surface marks, but no discernible structure is visible to assess for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is mostly a gray background with small, scattered dark/black speckles, resembling noise or very minor surface marks, but no discernible structure is visible to assess for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
139,pipe_corroded (4).jpg,pipeline,Low Resolution,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (4).jpg,Data_Preprocessed/pipe_corroded (4).jpg,Low Resolution,"Q1: Observation: The image consists primarily of a gray background with several instances of the word ""pimp"" and various patterns resembling a stylized, perhaps digital or abstract texture. There are no discernible industrial surfaces to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image consists primarily of a gray background with several instances of the word ""pimp"" and various patterns resembling a stylized, perhaps digital or abstract texture. There are no discernible industrial surfaces to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
140,pipe_corroded (4).jpg,pipeline,Low Resolution,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (4).jpg,Data_Preprocessed/pipe_corroded (4).jpg,Low Resolution,"Q1: Observation: The image consists of multiple repetitions of a ""pimpas"" pattern, which appears to be a decorative or placeholder graphic, not an industrial object with a measurable condition. There are no discernible structural elements, rust, dents, cracks, or leaks to inspect.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image consists of multiple repetitions of a ""pimpas"" pattern, which appears to be a decorative or placeholder graphic, not an industrial object with a measurable condition. There are no discernible structural elements, rust, dents, cracks, or leaks to inspect.  Q2:  Evaluation: No  Q3:"
141,pipe_corroded (5).jpg,pipeline,Texture Overlap,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (5).jpg,Data_Preprocessed/pipe_corroded (5).jpg,Texture Overlap,"Q1: Observation: The image is a low-resolution, somewhat distorted image that appears to be a digital representation or perhaps a heavily degraded photograph/scan. It does not clearly show any identifiable surface material that could be assessed for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a low-resolution, somewhat distorted image that appears to be a digital representation or perhaps a heavily degraded photograph/scan. It does not clearly show any identifiable surface material that could be assessed for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
142,pipe_corroded (5).jpg,pipeline,Texture Overlap,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (5).jpg,Data_Preprocessed/pipe_corroded (5).jpg,Texture Overlap,Q1: Observation: The image is a heavily pixelated and distorted image with no discernible physical object or structure to inspect. It appears to be a digital artifact rather than a photograph of a physical item.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE,2,SAFE,Q1: Observation: The image is a heavily pixelated and distorted image with no discernible physical object or structure to inspect. It appears to be a digital artifact rather than a photograph of a physical item.  Q2:  Evaluation: No  Q3:
143,pipe_corroded (6).jpg,pipeline,Low Resolution,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (6).jpg,Data_Preprocessed/pipe_corroded (6).jpg,Low Resolution,"Q1: Observation: The image consists primarily of repeating patterns of what appear to be text (""ipdipa,"" ""ipdipa,"" etc.) overlaid on a gray background. There are no discernible images of equipment, surfaces, or materials that would allow for an assessment of surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image consists primarily of repeating patterns of what appear to be text (""ipdipa,"" ""ipdipa,"" etc.) overlaid on a gray background. There are no discernible images of equipment, surfaces, or materials that would allow for an assessment of surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
144,pipe_corroded (6).jpg,pipeline,Low Resolution,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (6).jpg,Data_Preprocessed/pipe_corroded (6).jpg,Low Resolution,"Q1: Observation: The image consists of multiple repetitions of a person's face (presumably a placeholder or pattern), with no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image consists of multiple repetitions of a person's face (presumably a placeholder or pattern), with no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
145,pipe_corroded (7).jpg,pipeline,Texture Overlap,Corroded,,Alert on any sign of surface oxidation or corrosion.,Corroded NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (7).jpg,Data_Preprocessed/pipe_corroded (7).jpg,Texture Overlap,"Q1: Observation: The image is a placeholder or a representation of a person's face/image, not an industrial surface that can be assessed for oxidation or corrosion. There is no discernible equipment or material present. Q2: No Q3: SAFE",2,SAFE,"Q1: Observation: The image is a placeholder or a representation of a person's face/image, not an industrial surface that can be assessed for oxidation or corrosion. There is no discernible equipment or material present. Q2: No Q3: SAFE"
146,pipe_corroded (7).jpg,pipeline,Texture Overlap,Corroded,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (7).jpg,Data_Preprocessed/pipe_corroded (7).jpg,Texture Overlap,"Q1: Observation: The image is a placeholder or a pattern of repeating images of a person's face (""pdpz,"" ""pdpz,"" etc.) and does not show any industrial equipment or structure to be audited.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a placeholder or a pattern of repeating images of a person's face (""pdpz,"" ""pdpz,"" etc.) and does not show any industrial equipment or structure to be audited.  Q2:  Evaluation: No  Q3:"
147,pipe_corroded (8).jpg,pipeline,Texture Overlap,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (8).jpg,Data_Preprocessed/pipe_corroded (8).jpg,Texture Overlap,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
148,pipe_corroded (8).jpg,pipeline,Texture Overlap,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (8).jpg,Data_Preprocessed/pipe_corroded (8).jpg,Texture Overlap,Q1: Q2: No Q3: SAFE,2,SAFE,Q1: Q2: No Q3: SAFE
149,pipe_corroded (9).jpg,pipeline,,Rust,,Alert on any sign of surface oxidation or corrosion.,Rust NA,Rule A,Surface oxidation/rust is present.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (9).jpg,Data_Preprocessed/pipe_corroded (9).jpg,,"Q1: Observation: The image provided is a static image of a person (Idina Menzel) on a television program, not an image of industrial equipment or a surface that could be assessed for oxidation or corrosion. Therefore, there is no observable surface condition to audit.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image provided is a static image of a person (Idina Menzel) on a television program, not an image of industrial equipment or a surface that could be assessed for oxidation or corrosion. Therefore, there is no observable surface condition to audit.  Q2:  Evaluation: No  Q3:"
150,pipe_corroded (9).jpg,pipeline,,Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Rust NA,Rule B,Image shows surface rust but no critical defects.,0,SAFE,Dataset/Pipes/Defected/pipe_corroded (9).jpg,Data_Preprocessed/pipe_corroded (9).jpg,,"Q1: Observation: The image displays a person (presumably a model or representation) with a red and black striped shirt, standing in what appears to be a studio setting with branding for ""radia"". There is no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image displays a person (presumably a model or representation) with a red and black striped shirt, standing in what appears to be a studio setting with branding for ""radia"". There is no discernible equipment or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
151,pipe_non_corroded (1).jpg,pipeline,,Non corroded/ No rust,,Alert on any sign of surface oxidation or corrosion.,Non corroded/ No rust NA,Rule A,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (1).jpg,Data_Preprocessed/pipe_non_corroded (1).jpg,,"Q1: Observation: The image is a repeating pattern of a person's face (a ""pimpila"" or similar stylized representation), which appears to be a digital texture or background, not an industrial surface being inspected for oxidation or corrosion. There is no discernible equipment or material present that could exhibit these conditions.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is a repeating pattern of a person's face (a ""pimpila"" or similar stylized representation), which appears to be a digital texture or background, not an industrial surface being inspected for oxidation or corrosion. There is no discernible equipment or material present that could exhibit these conditions.  Q2:  Evaluation: No  Q3:"
152,pipe_non_corroded (1).jpg,pipeline,,Non corroded/ No rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Non corroded/ No rust NA,Rule B,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (1).jpg,Data_Preprocessed/pipe_non_corroded (1).jpg,,"Q1: Observation: The image consists of a repeating pattern of what appears to be a textured surface, resembling a pattern of small, irregular bumps or perhaps a stylized representation of rust/texture, with no discernible structural elements like a machine or vessel.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image consists of a repeating pattern of what appears to be a textured surface, resembling a pattern of small, irregular bumps or perhaps a stylized representation of rust/texture, with no discernible structural elements like a machine or vessel.  Q2:  Evaluation: No  Q3:"
153,pipe_non_corroded (10).jpg,pipeline,,Non corroded/ No rust,,Alert on any sign of surface oxidation or corrosion.,Non corroded/ No rust NA,Rule A,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (10).jpg,Data_Preprocessed/pipe_non_corroded (10).jpg,,"Q1: Observation: The image is mostly a solid gray with some faint, scattered dark pixels and a small, blurry area that might be text or a very faint object. There is no discernible surface material to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",2,SAFE,"Q1: Observation: The image is mostly a solid gray with some faint, scattered dark pixels and a small, blurry area that might be text or a very faint object. There is no discernible surface material to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
