index,image_id,category,artifact_tag,ground_truth_value,unit,logic_constraint,expected_value,rule_id,reasoning,hard_case_flag,expected_verdict,full_path,processed_path,constraint,model_response,run_iteration,model_verdict,model_reasoning
119,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,Alert on any sign of surface oxidation or corrosion.,Damaged NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,"Q1: Observation: The image is a solid gray field with some very small, dark specks scattered across it, which could be interpreted as minor surface imperfections or potential signs of contamination/oxidation if this were a material surface. There is no clear, identifiable piece of equipment or surface to inspect for corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a solid gray field with some very small, dark specks scattered across it, which could be interpreted as minor surface imperfections or potential signs of contamination/oxidation if this were a material surface. There is no clear, identifiable piece of equipment or surface to inspect for corrosion.  Q2:  Evaluation: No  Q3:"
120,pipe_corroded (18).jpg,pipeline,Low Resolution,Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Damaged NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (18).jpg,Data_Preprocessed/pipe_corroded (18).jpg,Low Resolution,"Q1: Observation: The image is mostly a solid gray color with a few very small, dark specks scattered across it. There is no discernible object or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a solid gray color with a few very small, dark specks scattered across it. There is no discernible object or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
121,pipe_corroded (19).jpg,pipeline,Low Resolution,Dented,,Alert on any sign of surface oxidation or corrosion.,Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (19).jpg,Data_Preprocessed/pipe_corroded (19).jpg,Low Resolution,"Q1: Observation: The image is a solid gray field with a small, faint, dark speck near the center-top area. There is no discernible surface material to assess for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a solid gray field with a small, faint, dark speck near the center-top area. There is no discernible surface material to assess for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
122,pipe_corroded (19).jpg,pipeline,Low Resolution,Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (19).jpg,Data_Preprocessed/pipe_corroded (19).jpg,Low Resolution,"Q1: Observation: The image is mostly a solid gray color with a small, faint, dark speck near the center-top area. There is no discernible object or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a solid gray color with a small, faint, dark speck near the center-top area. There is no discernible object or structure to inspect for surface rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
123,pipe_corroded (2).jpg,pipeline,Texture Overlap,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (2).jpg,Data_Preprocessed/pipe_corroded (2).jpg,Texture Overlap,"Q1: Observation: The image is a repeating pattern of a person's face (a digital watermark/background), not an image of equipment or a surface that could be inspected for oxidation or corrosion. There is no observable surface to audit.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a repeating pattern of a person's face (a digital watermark/background), not an image of equipment or a surface that could be inspected for oxidation or corrosion. There is no observable surface to audit.  Q2:  Evaluation: No  Q3:"
124,pipe_corroded (2).jpg,pipeline,Texture Overlap,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (2).jpg,Data_Preprocessed/pipe_corroded (2).jpg,Texture Overlap,"Q1: Observation: The image is a pattern of a person's face (a digital watermark/pattern), not an industrial object with a measurable surface condition like rust, dents, or cracks. There is no discernible equipment or structure to audit.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a pattern of a person's face (a digital watermark/pattern), not an industrial object with a measurable surface condition like rust, dents, or cracks. There is no discernible equipment or structure to audit.  Q2:  Evaluation: No  Q3:"
125,pipe_corroded (20).jpg,pipeline,Texture Overlap,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (20).jpg,Data_Preprocessed/pipe_corroded (20).jpg,Texture Overlap,"Q1: Observation: The image is a mostly gray, abstract background with very small, faint, and indistinct colored specks that resemble noise or artifacts rather than discernible surface features like oxidation or corrosion. There are no clear visual indicators of surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a mostly gray, abstract background with very small, faint, and indistinct colored specks that resemble noise or artifacts rather than discernible surface features like oxidation or corrosion. There are no clear visual indicators of surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
126,pipe_corroded (20).jpg,pipeline,Texture Overlap,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (20).jpg,Data_Preprocessed/pipe_corroded (20).jpg,Texture Overlap,"Q1: Observation: The image is mostly a gray, featureless background with some very small, faint, and indistinct colored specks/patterns that resemble a low-resolution texture or noise. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a gray, featureless background with some very small, faint, and indistinct colored specks/patterns that resemble a low-resolution texture or noise. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
127,pipe_corroded (21).jpg,pipeline,Low Resolution,Dented,,Alert on any sign of surface oxidation or corrosion.,Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (21).jpg,Data_Preprocessed/pipe_corroded (21).jpg,Low Resolution,"Q1: Observation: The image provided is a stylized, abstract graphic (a pattern resembling a person/figure made of pixels) and does not depict any physical industrial equipment, surfaces, or material that could be assessed for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image provided is a stylized, abstract graphic (a pattern resembling a person/figure made of pixels) and does not depict any physical industrial equipment, surfaces, or material that could be assessed for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
128,pipe_corroded (21).jpg,pipeline,Low Resolution,Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (21).jpg,Data_Preprocessed/pipe_corroded (21).jpg,Low Resolution,"Q1: Observation: The image is a black and white, low-resolution image of what appears to be a patterned surface (possibly a digital representation of a pattern or texture), with no discernible features like rust, dents, cracks, or leaks that would indicate a physical structure.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a black and white, low-resolution image of what appears to be a patterned surface (possibly a digital representation of a pattern or texture), with no discernible features like rust, dents, cracks, or leaks that would indicate a physical structure.  Q2:  Evaluation: No  Q3:"
129,pipe_corroded (22).jpg,pipeline,Low Resolution,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (22).jpg,Data_Preprocessed/pipe_corroded (22).jpg,Low Resolution,"Q1: Observation: The image is a heavily pixelated and distorted representation, primarily showing a gray background with scattered, faint, and highly distorted patterns that resemble a low-resolution or corrupted image, not a clear depiction of a physical surface. There is no discernible surface to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a heavily pixelated and distorted representation, primarily showing a gray background with scattered, faint, and highly distorted patterns that resemble a low-resolution or corrupted image, not a clear depiction of a physical surface. There is no discernible surface to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
130,pipe_corroded (22).jpg,pipeline,Low Resolution,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (22).jpg,Data_Preprocessed/pipe_corroded (22).jpg,Low Resolution,"Q1: Observation: The image is a heavily pixelated and distorted representation of what appears to be a person's face or a pattern, not a clear depiction of a physical structure with surface conditions like rust, dents, or cracks. There is no discernible equipment or structure to audit.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a heavily pixelated and distorted representation of what appears to be a person's face or a pattern, not a clear depiction of a physical structure with surface conditions like rust, dents, or cracks. There is no discernible equipment or structure to audit.  Q2:  Evaluation: No  Q3:"
131,pipe_corroded (23).jpg,pipeline,Low Resolution,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (23).jpg,Data_Preprocessed/pipe_corroded (23).jpg,Low Resolution,"Q1: Observation: The image is a solid gray background with a faint, repeating pattern that resembles a digital watermark or texture. There are no discernible surfaces, metal, or materials to assess for oxidation or corrosion. Q2:  Evaluation: No Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a solid gray background with a faint, repeating pattern that resembles a digital watermark or texture. There are no discernible surfaces, metal, or materials to assess for oxidation or corrosion. Q2:  Evaluation: No Q3:"
132,pipe_corroded (23).jpg,pipeline,Low Resolution,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (23).jpg,Data_Preprocessed/pipe_corroded (23).jpg,Low Resolution,Q1: Q2: No Q3: SAFE,1,SAFE,Q1: Q2: No Q3: SAFE
133,pipe_corroded (24).jpg,pipeline,,Leak / Damaged,,Alert on any sign of surface oxidation or corrosion.,Leak / Damaged NA,Rule A,Image shows corrosion or damage.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (24).jpg,Data_Preprocessed/pipe_corroded (24).jpg,,"Q1: Observation: The image is mostly a solid gray color with some scattered small red/dark spots that resemble potential surface anomalies, but no clear, identifiable metallic surface is present for definitive assessment of oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a solid gray color with some scattered small red/dark spots that resemble potential surface anomalies, but no clear, identifiable metallic surface is present for definitive assessment of oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
134,pipe_corroded (24).jpg,pipeline,,Leak / Damaged,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Leak / Damaged NA,Rule B,Critical structural defect is visible.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (24).jpg,Data_Preprocessed/pipe_corroded (24).jpg,,"Q1: Observation: The image is mostly a solid gray color with some small, scattered red/dark spots that appear to be artifacts or very minor surface marks, but no discernible equipment or structure is visible for inspection.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a solid gray color with some small, scattered red/dark spots that appear to be artifacts or very minor surface marks, but no discernible equipment or structure is visible for inspection.  Q2:  Evaluation: No  Q3:"
135,pipe_corroded (25).jpg,pipeline,Unclear image,Corroded/ Dented,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Dented NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (25).jpg,Data_Preprocessed/pipe_corroded (25).jpg,Unclear image,"Q1: Observation: The image is a heavily pixelated and low-resolution image, primarily showing a gray background with scattered, faint, and distorted patterns that resemble a person's face or texture. There is no discernible equipment, surface, or material to assess for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a heavily pixelated and low-resolution image, primarily showing a gray background with scattered, faint, and distorted patterns that resemble a person's face or texture. There is no discernible equipment, surface, or material to assess for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
136,pipe_corroded (25).jpg,pipeline,Unclear image,Corroded/ Dented,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Dented NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (25).jpg,Data_Preprocessed/pipe_corroded (25).jpg,Unclear image,"Q1: Observation: The image is a heavily pixelated and low-resolution image, primarily showing a gray background with scattered, faint, and distorted patterns that resemble a person's face or texture. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a heavily pixelated and low-resolution image, primarily showing a gray background with scattered, faint, and distorted patterns that resemble a person's face or texture. There is no discernible equipment, structure, or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
137,pipe_corroded (3).jpg,pipeline,Low Resolution,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (3).jpg,Data_Preprocessed/pipe_corroded (3).jpg,Low Resolution,Q1: Observation: The image is a heavily blurred or low-resolution image with no discernible physical structure or material that could be assessed for oxidation or corrosion. It appears to be a digital representation rather than a photograph of a physical surface.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE,1,SAFE,Q1: Observation: The image is a heavily blurred or low-resolution image with no discernible physical structure or material that could be assessed for oxidation or corrosion. It appears to be a digital representation rather than a photograph of a physical surface.  Q2:  Evaluation: No  Q3:
138,pipe_corroded (3).jpg,pipeline,Low Resolution,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (3).jpg,Data_Preprocessed/pipe_corroded (3).jpg,Low Resolution,Q1: Observation: The image is a heavily blurred or pixelated image with no discernible physical object or surface to inspect. It appears to be a placeholder or corrupted image data. Q2:  Evaluation: No Q3:  Final Verdict: SAFE,1,SAFE,Q1: Observation: The image is a heavily blurred or pixelated image with no discernible physical object or surface to inspect. It appears to be a placeholder or corrupted image data. Q2:  Evaluation: No Q3:
139,pipe_corroded (4).jpg,pipeline,Low Resolution,Corroded/ Leak,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Leak NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (4).jpg,Data_Preprocessed/pipe_corroded (4).jpg,Low Resolution,"Q1: Observation: The image displays a pattern of what appears to be a digital or stylized representation of a person's face/pattern, not a physical surface that can be assessed for oxidation or corrosion. There is no discernible material surface present.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of what appears to be a digital or stylized representation of a person's face/pattern, not a physical surface that can be assessed for oxidation or corrosion. There is no discernible material surface present.  Q2:  Evaluation: No  Q3:"
140,pipe_corroded (4).jpg,pipeline,Low Resolution,Corroded/ Leak,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Leak NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (4).jpg,Data_Preprocessed/pipe_corroded (4).jpg,Low Resolution,"Q1: Observation: The image displays a pattern of what appears to be a digital texture or watermark (""pdpz"") overlaid on a gray background. There are no discernible physical objects, surfaces, or structures to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of what appears to be a digital texture or watermark (""pdpz"") overlaid on a gray background. There are no discernible physical objects, surfaces, or structures to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
141,pipe_corroded (5).jpg,pipeline,Texture Overlap,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (5).jpg,Data_Preprocessed/pipe_corroded (5).jpg,Texture Overlap,"Q1: Observation: The image is a heavily pixelated and distorted image, primarily showing a gray background with scattered small colored pixels resembling a texture or noise. There are no discernible surfaces to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a heavily pixelated and distorted image, primarily showing a gray background with scattered small colored pixels resembling a texture or noise. There are no discernible surfaces to inspect for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
142,pipe_corroded (5).jpg,pipeline,Texture Overlap,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (5).jpg,Data_Preprocessed/pipe_corroded (5).jpg,Texture Overlap,"Q1: Observation: The image primarily shows a pattern of ""pimpas"" (a type of digital image/texture) overlaid on a gray background. There are no discernible physical objects, surfaces, or structures to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image primarily shows a pattern of ""pimpas"" (a type of digital image/texture) overlaid on a gray background. There are no discernible physical objects, surfaces, or structures to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
143,pipe_corroded (6).jpg,pipeline,Low Resolution,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (6).jpg,Data_Preprocessed/pipe_corroded (6).jpg,Low Resolution,"Q1: Observation: The image displays a pattern of what appears to be a digital or photographic texture overlaid on a background that resembles a repeating pattern of a ""drip"" or ""splatter"" effect, which could be interpreted as surface degradation or discoloration, although it is highly abstract and not clearly identifiable as metal corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of what appears to be a digital or photographic texture overlaid on a background that resembles a repeating pattern of a ""drip"" or ""splatter"" effect, which could be interpreted as surface degradation or discoloration, although it is highly abstract and not clearly identifiable as metal corrosion.  Q2:  Evaluation: No  Q3:"
144,pipe_corroded (6).jpg,pipeline,Low Resolution,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (6).jpg,Data_Preprocessed/pipe_corroded (6).jpg,Low Resolution,"Q1: Observation: The image displays a pattern of repeating ""pimpapipipipipipipipip"" text overlaid on a background that appears to be a repeating texture or pattern, resembling a digital or stylized surface rather than a physical object being inspected. There are no discernible structural elements like metal, surfaces, dents, cracks, or leaks visible.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of repeating ""pimpapipipipipipipipip"" text overlaid on a background that appears to be a repeating texture or pattern, resembling a digital or stylized surface rather than a physical object being inspected. There are no discernible structural elements like metal, surfaces, dents, cracks, or leaks visible.  Q2:  Evaluation: No  Q3:"
145,pipe_corroded (7).jpg,pipeline,Texture Overlap,Corroded,,Alert on any sign of surface oxidation or corrosion.,Corroded NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (7).jpg,Data_Preprocessed/pipe_corroded (7).jpg,Texture Overlap,"Q1: Observation: The image displays a pattern of what appears to be a digital watermark or texture overlaid on a gray background. There are no discernible surfaces, metal, or materials that would exhibit oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of what appears to be a digital watermark or texture overlaid on a gray background. There are no discernible surfaces, metal, or materials that would exhibit oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
146,pipe_corroded (7).jpg,pipeline,Texture Overlap,Corroded,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (7).jpg,Data_Preprocessed/pipe_corroded (7).jpg,Texture Overlap,"Q1: Observation: The image displays a pattern of what appears to be a digital representation of a person's face/silhouette, not a physical object subject to inspection for surface rust or structural defects. There is no discernible physical structure present.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of what appears to be a digital representation of a person's face/silhouette, not a physical object subject to inspection for surface rust or structural defects. There is no discernible physical structure present.  Q2:  Evaluation: No  Q3:"
147,pipe_corroded (8).jpg,pipeline,Texture Overlap,Corroded/ Rust,,Alert on any sign of surface oxidation or corrosion.,Corroded/ Rust NA,Rule A,Image shows corrosion or damage.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (8).jpg,Data_Preprocessed/pipe_corroded (8).jpg,Texture Overlap,"Q1: Observation: The image displays a pattern of a person's face (a digital avatar/pattern), not an industrial surface. There is no observable surface to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of a person's face (a digital avatar/pattern), not an industrial surface. There is no observable surface to check for oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
148,pipe_corroded (8).jpg,pipeline,Texture Overlap,Corroded/ Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Corroded/ Rust NA,Rule B,Critical structural defect is visible.,1,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (8).jpg,Data_Preprocessed/pipe_corroded (8).jpg,Texture Overlap,"Q1: Observation: The image displays a pattern of a person's face (Pimpika), which is a digital image/pattern, not a physical object being audited for surface rust or structural defects. There is no discernible equipment, structure, or material to inspect.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a pattern of a person's face (Pimpika), which is a digital image/pattern, not a physical object being audited for surface rust or structural defects. There is no discernible equipment, structure, or material to inspect.  Q2:  Evaluation: No  Q3:"
149,pipe_corroded (9).jpg,pipeline,,Rust,,Alert on any sign of surface oxidation or corrosion.,Rust NA,Rule A,Surface oxidation/rust is present.,0,UNSAFE,Dataset/Pipes/Defected/pipe_corroded (9).jpg,Data_Preprocessed/pipe_corroded (9).jpg,,"Q1: Observation: The image displays a repeating pattern of what appears to be a logo/watermark (""radia"") overlaid on a background that looks like a digital or stock image collage, not a physical piece of equipment or surface. There is no discernible surface for oxidation or corrosion to be observed.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a repeating pattern of what appears to be a logo/watermark (""radia"") overlaid on a background that looks like a digital or stock image collage, not a physical piece of equipment or surface. There is no discernible surface for oxidation or corrosion to be observed.  Q2:  Evaluation: No  Q3:"
150,pipe_corroded (9).jpg,pipeline,,Rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Rust NA,Rule B,Image shows surface rust but no critical defects.,0,SAFE,Dataset/Pipes/Defected/pipe_corroded (9).jpg,Data_Preprocessed/pipe_corroded (9).jpg,,"Q1: Observation: The image displays a repeating pattern of what appears to be a person (likely a model or representation) overlaid with the text ""radia"" and the logo/branding of ""radia"" and ""radia"" on a background that looks like a television or media graphic. There is no discernible industrial equipment or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a repeating pattern of what appears to be a person (likely a model or representation) overlaid with the text ""radia"" and the logo/branding of ""radia"" and ""radia"" on a background that looks like a television or media graphic. There is no discernible industrial equipment or surface to inspect for rust, dents, cracks, or leaks.  Q2:  Evaluation: No  Q3:"
151,pipe_non_corroded (1).jpg,pipeline,,Non corroded/ No rust,,Alert on any sign of surface oxidation or corrosion.,Non corroded/ No rust NA,Rule A,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (1).jpg,Data_Preprocessed/pipe_non_corroded (1).jpg,,"Q1: Observation: The image is a texture/pattern of what appears to be a digital representation of a surface, resembling a light-colored, slightly textured material (like a light gray or beige pattern), with some small dark specks scattered across it. There is no discernible evidence of rust, pitting, or significant discoloration that would clearly indicate surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a texture/pattern of what appears to be a digital representation of a surface, resembling a light-colored, slightly textured material (like a light gray or beige pattern), with some small dark specks scattered across it. There is no discernible evidence of rust, pitting, or significant discoloration that would clearly indicate surface oxidation or corrosion.  Q2:  Evaluation: No  Q3:"
152,pipe_non_corroded (1).jpg,pipeline,,Non corroded/ No rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Non corroded/ No rust NA,Rule B,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (1).jpg,Data_Preprocessed/pipe_non_corroded (1).jpg,,"Q1: Observation: The image displays a texture resembling a person's skin or a surface with a fine, mottled pattern, but no discernible equipment or structure is present to be audited.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image displays a texture resembling a person's skin or a surface with a fine, mottled pattern, but no discernible equipment or structure is present to be audited.  Q2:  Evaluation: No  Q3:"
153,pipe_non_corroded (10).jpg,pipeline,,Non corroded/ No rust,,Alert on any sign of surface oxidation or corrosion.,Non corroded/ No rust NA,Rule A,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (10).jpg,Data_Preprocessed/pipe_non_corroded (10).jpg,,"Q1: Observation: The image is a solid gray color with some very faint, scattered dark specks that might be noise or minor imperfections, but no clear signs of surface oxidation or corrosion are discernible.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is a solid gray color with some very faint, scattered dark specks that might be noise or minor imperfections, but no clear signs of surface oxidation or corrosion are discernible.  Q2:  Evaluation: No  Q3:"
154,pipe_non_corroded (10).jpg,pipeline,,Non corroded/ No rust,,"Surface rust is acceptable. Alert only for structural defects, dents, cracks, or leaks.",Non corroded/ No rust NA,Rule B,Surface is clean and nominal.,0,SAFE,Dataset/Pipes/Non defected/pipe_non_corroded (10).jpg,Data_Preprocessed/pipe_non_corroded (10).jpg,,"Q1: Observation: The image is mostly a solid gray color with a few very small, faint dark spots that might be interpreted as minor surface imperfections or noise, but no clear structural defects like dents, cracks, or leaks are visible.  Q2:  Evaluation: No  Q3:  Final Verdict: SAFE",1,SAFE,"Q1: Observation: The image is mostly a solid gray color with a few very small, faint dark spots that might be interpreted as minor surface imperfections or noise, but no clear structural defects like dents, cracks, or leaks are visible.  Q2:  Evaluation: No  Q3:"
